攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-25,18:02:06,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1001,交通大隊,2025-09-25,18:03:03,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-25,18:11:37,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-25,18:11:58,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-25,18:19:07,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-25,18:21:08,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-25,18:21:31,2757057287,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-25,18:23:33,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-25,18:30:38,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1003,交通大隊,2025-09-25,18:32:43,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-25,18:38:42,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-25,18:41:59,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-25,18:50:18,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-09-25,18:50:27,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-25,19:00:47,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-25,19:07:05,2757057287,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-25,19:10:35,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-25,19:15:37,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-25,19:25:27,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1004,交通大隊,2025-09-25,19:35:09,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-25,19:43:17,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-25,19:51:40,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-25,21:51:21,2994521880,121.22857142857143,24.92857142857143
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-26,08:11:55,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-26,08:12:11,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-26,08:20:38,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-26,08:20:46,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-26,08:24:51,2874031857,121.1,24.8
交通幹道-AB段,NOR-1003,交通大隊,2025-09-26,08:30:46,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1002,交通大隊,2025-09-26,08:31:32,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-26,08:33:07,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-26,08:37:27,2874031857,121.1,24.8
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-26,08:39:04,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-26,08:39:54,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-09-26,08:44:57,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-26,08:45:59,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-26,08:49:39,2497330458,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-26,08:49:59,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-26,08:50:53,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-26,08:52:58,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1005,交通大隊,2025-09-26,08:54:40,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-26,08:59:37,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-26,09:00:42,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-26,09:00:42,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-26,09:01:08,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-26,09:01:08,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-26,09:02:06,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,09:03:00,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-26,09:06:11,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1004,交通大隊,2025-09-26,09:10:03,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-26,09:11:04,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-26,09:11:04,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-26,09:15:44,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-26,09:19:10,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,09:19:11,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-26,09:25:42,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-26,09:25:42,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-26,09:27:56,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,09:30:39,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-26,09:36:16,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-26,09:36:16,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,09:41:16,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,09:52:06,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,09:52:06,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,09:59:03,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,10:07:29,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,10:15:58,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,10:25:17,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,10:25:17,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,10:40:51,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,10:52:49,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,11:03:57,2288630220,121.175,24.875
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,11:15:42,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,11:15:42,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,11:30:34,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,11:39:53,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,11:51:24,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,12:02:44,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,12:02:44,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,12:19:03,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,12:27:54,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,12:37:16,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,12:48:34,2288630220,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,12:48:34,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,12:55:31,2288630220,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,13:06:22,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,13:15:30,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,13:27:22,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,13:27:22,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,13:43:29,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,13:51:48,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,14:00:31,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,14:11:41,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,14:11:41,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-26,14:25:28,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-26,14:35:27,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,14:46:24,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,14:55:29,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-26,14:55:29,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-26,15:02:17,2288630220,121.175,24.875
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-26,17:12:12,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-26,17:30:04,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-26,17:38:04,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-26,18:05:32,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-26,18:06:29,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-26,18:06:36,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-26,18:07:03,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-26,18:13:34,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-26,18:13:36,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-26,18:16:53,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-26,18:18:36,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-26,18:21:28,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-26,18:24:50,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-26,18:27:50,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-26,18:28:18,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-26,18:31:07,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-26,18:33:23,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1005,交通大隊,2025-09-26,18:36:26,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1004,交通大隊,2025-09-26,18:38:30,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-09-26,18:39:22,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-26,18:40:01,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-26,18:42:04,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-26,18:44:34,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-26,18:47:11,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-09-26,18:48:14,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-26,18:48:55,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-26,18:53:59,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-26,18:55:48,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-26,18:56:45,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-26,18:58:06,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-26,18:59:41,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-09-26,19:03:14,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-26,19:06:20,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-26,19:12:29,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-26,19:23:46,2874031857,121.1,24.8
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-26,23:06:59,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-26,23:07:05,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-26,23:07:15,2191843108,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-09-26,23:16:38,2704238305,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-09-26,23:16:49,2704238305,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-26,23:17:03,2704238305,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-09-26,23:25:27,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-09-26,23:25:36,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-26,23:25:50,2560568920,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-26,23:35:09,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-26,23:35:19,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-26,23:35:33,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-26,23:50:24,2584538419,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-26,23:58:59,2957220913,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-27,00:10:31,2691905166,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-27,00:22:08,2696980084,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-27,00:34:00,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-27,00:34:00,2874031857,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-27,00:58:00,2418456533,121.25,24.950000000000003
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-09-27,01:28:00,2451257426,121.13214285714285,24.83214285714286
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-27,06:35:17,2874031857,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-27,09:29:38,2418456533,121.25,24.950000000000003
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-09-27,11:07:44,2451257426,121.13214285714285,24.83214285714286
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-27,22:41:59,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-27,22:42:13,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-27,22:42:25,2191843108,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-09-27,22:51:43,2704238305,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-09-27,22:51:56,2704238305,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-27,22:52:03,2704238305,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-09-27,23:00:12,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-09-27,23:00:17,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-27,23:00:25,2560568920,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-27,23:10:15,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-27,23:10:24,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-27,23:10:31,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-27,23:31:23,2584538419,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-27,23:41:19,2957220913,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-27,23:52:03,2691905166,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-28,00:02:45,2696980084,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-28,00:11:39,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-28,00:11:39,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-28,00:31:00,2994521880,121.22857142857143,24.92857142857143
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-28,01:01:00,2418456533,121.25,24.950000000000003
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-28,08:10:56,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-28,09:11:18,2994521880,121.22857142857143,24.92857142857143
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-28,09:49:55,2418456533,121.25,24.950000000000003
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-28,22:18:07,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-28,22:18:16,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-28,22:18:29,2191843108,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-09-28,22:27:16,2704238305,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-09-28,22:27:28,2704238305,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-28,22:27:35,2704238305,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-09-28,22:39:02,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-09-28,22:39:15,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-28,22:39:26,2560568920,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-28,22:49:34,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-28,22:49:42,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-28,22:49:50,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-28,23:06:30,2584538419,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-28,23:14:51,2957220913,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-28,23:25:39,2691905166,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-28,23:35:47,2696980084,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-28,23:47:12,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-28,23:47:12,2874031857,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-29,00:09:00,2418456533,121.25,24.950000000000003
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-09-29,00:39:00,2451257426,121.13214285714285,24.83214285714286
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-09-29,08:08:41,2451257426,121.13214285714285,24.83214285714286
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-29,08:09:52,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-29,08:12:04,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-29,08:15:55,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-29,08:23:54,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-29,08:26:27,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1002,交通大隊,2025-09-29,08:35:19,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1004,交通大隊,2025-09-29,08:36:19,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-29,08:41:49,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-29,08:43:19,2874031857,121.1,24.8
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-29,08:43:55,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-29,08:44:20,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-29,08:50:56,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-29,08:52:05,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-29,08:52:18,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-29,08:54:23,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-29,08:55:16,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1005,交通大隊,2025-09-29,09:00:42,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-09-29,09:01:30,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-29,09:02:47,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-29,09:04:38,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-29,09:04:38,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-29,09:06:06,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-29,09:06:06,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-29,09:11:19,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-09-29,09:11:46,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-29,09:12:31,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,09:18:00,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-29,09:19:59,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-29,09:21:59,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-29,09:22:54,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-29,09:28:40,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-29,09:28:40,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-29,09:30:13,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-29,09:30:13,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-29,09:32:53,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-29,09:42:32,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-29,09:42:32,2757057287,121.16428571428571,24.864285714285714
